224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9675;Kitzingen;LK;vers.;12;6;6;12;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9676;Miltenberg;LK;vers.;15;9;6;14;9;5;3;3;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9677;Main-Spessart;LK;vers.;15;9;6;14;9;5;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9678;Schweinfurt;LK;vers.;29;26;3;24;23;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9679;Würzburg;LK;vers.;10;6;4;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9761;Augsburg;KfS;vers.;145;101;44;122;88;34;12;5;7;3;2;1;3;1;2;2;1;1;2;1;1;2;0;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9762;Kaufbeuren;KfS;vers.;17;10;7;16;9;7;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9763;Kempten (Allgäu);KfS;vers.;34;24;10;28;19;9;2;1;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9764;Memmingen;KfS;vers.;8;7;1;6;6;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9771;Aichach-Friedberg;LK;vers.;20;14;6;16;10;6;3;2;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9772;Augsburg;LK;vers.;49;33;16;44;29;15;4;2;2;3;1;2;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9773;Dillingen a.d.Donau;LK;vers.;16;13;3;12;9;3;2;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9774;Günzburg;LK;vers.;48;27;21;42;23;19;5;3;2;3;1;2;1;1;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9775;Neu-Ulm;LK;vers.;63;39;24;52;32;20;9;7;2;4;3;1;3;2;1;1;1;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9776;Lindau (Bodensee);LK;vers.;33;18;15;20;10;10;3;1;2;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9777;Ostallgäu;LK;vers.;33;18;15;28;13;15;7;4;3;4;3;1;2;1;1;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9778;Unterallgäu;LK;vers.;19;11;8;18;10;8;4;2;2;1;1;0;0;0;0;0;0;0;2;1;1;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9779;Donau-Ries;LK;vers.;21;12;9;16;8;8;3;1;2;1;0;1;0;0;0;1;1;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;9780;Oberallgäu;LK;vers.;34;17;17;28;15;13;9;4;5;3;2;1;4;2;2;1;0;1;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10041;Regionalverband Saarbrücken;RV;vers.;282;173;109;226;138;88;33;20;13;10;8;2;8;5;3;5;2;3;6;2;4;4;3;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10042;Merzig-Wadern;LK;vers.;48;26;22;41;24;17;10;7;3;2;1;1;4;3;1;2;2;0;1;1;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10043;Neunkirchen;LK;vers.;62;43;19;47;33;14;3;2;1;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10044;Saarlouis;LK;vers.;142;82;60;117;67;50;18;10;8;10;6;4;1;0;1;4;2;2;1;0;1;2;2;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10045;Saarpfalz-Kreis;LK;vers.;45;29;16;36;23;13;7;5;2;2;2;0;1;1;0;2;1;1;0;0;0;2;1;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;10046;St. Wendel;LK;vers.;27;12;15;22;9;13;5;2;3;2;1;1;2;1;1;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;11000;Berlin;KfS;vers.;2,388;1,599;789;2,049;1,390;659;195;130;65;85;64;21;50;32;18;27;17;10;13;9;4;20;8;12
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12051;Brandenburg an der Havel;KfS;vers.;29;14;15;23;11;12;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12052;Cottbus;KfS;vers.;44;30;14;35;25;10;4;3;1;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12053;Frankfurt (Oder);KfS;vers.;12;5;7;9;5;4;2;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12054;Potsdam;KfS;vers.;64;41;23;57;39;18;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12060;Barnim;LK;vers.;34;25;9;29;22;7;4;3;1;1;0;1;1;1;0;1;1;0;1;1;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12061;Dahme-Spreewald;LK;vers.;38;29;9;29;22;7;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12062;Elbe-Elster;LK;vers.;29;17;12;26;16;10;4;2;2;2;1;1;1;1;0;0;0;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12063;Havelland;LK;vers.;35;23;12;21;14;7;6;4;2;2;1;1;2;1;1;2;2;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12064;Märkisch-Oderland;LK;vers.;34;18;16;23;11;12;6;5;1;2;2;0;0;0;0;3;2;1;1;1;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12065;Oberhavel;LK;vers.;59;41;18;51;35;16;3;3;0;0;0;0;2;2;0;0;0;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12066;Oberspreewald-Lausitz;LK;vers.;13;8;5;11;6;5;4;2;2;2;1;1;1;1;0;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12067;Oder-Spree;LK;vers.;37;24;13;34;23;11;8;5;3;2;2;0;2;1;1;1;1;0;1;0;1;2;1;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12068;Ostprignitz-Ruppin;LK;vers.;60;37;23;55;34;21;12;7;5;4;4;0;4;2;2;0;0;0;1;0;1;3;1;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12069;Potsdam-Mittelmark;LK;vers.;31;16;15;27;15;12;6;4;2;2;1;1;1;1;0;3;2;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12070;Prignitz;LK;vers.;18;9;9;14;6;8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12071;Spree-Neiße;LK;vers.;12;8;4;12;8;4;4;3;1;2;1;1;2;2;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12072;Teltow-Fläming;LK;vers.;55;40;15;46;34;12;10;7;3;5;5;0;2;1;1;2;0;2;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;12073;Uckermark;LK;vers.;36;22;14;29;18;11;5;3;2;2;2;0;0;0;0;0;0;0;0;0;0;3;1;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13003;Rostock;KfS;vers.;76;50;26;62;44;18;4;2;2;1;1;0;3;1;2;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13004;Schwerin;KfS;vers.;33;23;10;30;22;8;3;1;2;2;1;1;0;0;0;0;0;0;1;0;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13071;Mecklenburgische Seenplatte;LK;vers.;37;22;15;32;19;13;7;3;4;5;1;4;1;1;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13072;Landkreis Rostock;LK;vers.;30;20;10;24;16;8;5;4;1;2;2;0;2;1;1;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13073;Vorpommern-Rügen;LK;vers.;94;63;31;70;47;23;16;13;3;3;2;1;7;5;2;4;4;0;1;1;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13074;Nordwestmecklenburg;LK;vers.;50;30;20;46;27;19;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13075;Vorpommern-Greifswald;LK;vers.;37;22;15;24;16;8;5;1;4;3;1;2;1;0;1;0;0;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;13076;Ludwigslust-Parchim;LK;vers.;69;45;24;53;36;17;11;7;4;8;6;2;2;0;2;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14511;Chemnitz;KfS;vers.;50;29;21;41;24;17;8;5;3;4;2;2;1;1;0;0;0;0;1;0;1;2;2;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14521;Erzgebirgskreis;LK;vers.;24;16;8;17;11;6;4;3;1;1;1;0;2;1;1;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14522;Mittelsachsen;LK;vers.;30;21;9;21;14;7;5;2;3;3;2;1;0;0;0;1;0;1;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14523;Vogtlandkreis;LK;vers.;32;22;10;27;19;8;5;3;2;1;0;1;1;1;0;1;0;1;1;1;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14524;Zwickau;LK;vers.;32;18;14;28;16;12;4;1;3;1;0;1;2;1;1;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14612;Dresden;KfS;vers.;82;57;25;69;47;22;9;4;5;2;1;1;1;0;1;3;2;1;2;1;1;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14625;Bautzen;LK;vers.;60;38;22;46;31;15;14;7;7;9;6;3;2;1;1;0;0;0;0;0;0;3;0;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14626;Görlitz;LK;vers.;52;31;21;42;25;17;7;5;2;3;3;0;1;1;0;0;0;0;1;1;0;2;0;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14627;Meißen;LK;vers.;22;12;10;17;10;7;5;3;2;2;1;1;2;1;1;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14628;Sächsische Schweiz-Osterzgebirge;LK;vers.;22;14;8;17;11;6;3;1;2;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14713;Leipzig;KfS;vers.;123;90;33;106;79;27;9;5;4;1;1;0;2;2;0;2;1;1;0;0;0;4;1;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14729;Leipzig;LK;vers.;25;17;8;19;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;14730;Nordsachsen;LK;vers.;23;13;10;21;12;9;5;2;3;2;1;1;1;0;1;0;0;0;2;1;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15001;Dessau-Roßlau;KfS;vers.;29;17;12;23;13;10;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15002;Halle (Saale);KfS;vers.;158;106;52;122;82;40;11;7;4;9;5;4;2;2;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15003;Magdeburg;KfS;vers.;89;62;27;77;53;24;12;8;4;3;3;0;7;4;3;2;1;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15081;Altmarkkreis Salzwedel;LK;vers.;16;11;5;13;8;5;3;2;1;2;2;0;0;0;0;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15082;Anhalt-Bitterfeld;LK;vers.;37;27;10;33;24;9;4;4;0;1;1;0;2;2;0;0;0;0;1;1;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15083;Börde;LK;vers.;21;14;7;18;12;6;3;3;0;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15084;Burgenlandkreis;LK;vers.;34;25;9;32;23;9;4;3;1;2;2;0;0;0;0;2;1;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15085;Harz;LK;vers.;62;42;20;52;35;17;11;8;3;5;3;2;2;2;0;1;0;1;1;1;0;2;2;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15086;Jerichower Land;LK;vers.;32;27;5;25;21;4;2;2;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15087;Mansfeld-Südharz;LK;vers.;28;19;9;23;16;7;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15088;Saalekreis;LK;vers.;45;30;15;40;27;13;6;5;1;1;1;0;2;2;0;0;0;0;2;1;1;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15089;Salzlandkreis;LK;vers.;33;26;7;31;25;6;3;2;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15090;Stendal;LK;vers.;23;12;11;15;7;8;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;15091;Wittenberg;LK;vers.;41;28;13;33;24;9;3;2;1;0;0;0;2;1;1;0;0;0;1;1;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16051;Erfurt;KfS;vers.;139;86;53;122;79;43;10;4;6;3;1;2;2;1;1;1;0;1;1;1;0;3;1;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16052;Gera;KfS;vers.;46;35;11;30;22;8;3;3;0;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16053;Jena;KfS;vers.;31;27;4;24;20;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16054;Suhl;KfS;vers.;20;17;3;18;16;2;5;3;2;2;2;0;1;0;1;0;0;0;2;1;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16055;Weimar;KfS;vers.;34;20;14;27;15;12;2;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16056;Eisenach;KfS;vers.;42;29;13;35;24;11;2;2;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16061;Eichsfeld;LK;vers.;27;14;13;22;11;11;5;2;3;3;1;2;2;1;1;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16062;Nordhausen;LK;vers.;29;19;10;23;14;9;3;2;1;0;0;0;1;1;0;0;0;0;1;1;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16063;Wartburgkreis;LK;vers.;42;27;15;37;24;13;7;5;2;3;2;1;1;1;0;2;2;0;0;0;0;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16064;Unstrut-Hainich-Kreis;LK;vers.;26;18;8;21;15;6;5;4;1;2;1;1;1;1;0;0;0;0;2;2;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16065;Kyffhäuserkreis;LK;vers.;25;16;9;19;13;6;5;5;0;2;2;0;3;3;0;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16066;Schmalkalden-Meiningen;LK;vers.;42;26;16;33;22;11;6;5;1;3;3;0;0;0;0;1;1;0;0;0;0;2;1;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16067;Gotha;LK;vers.;48;35;13;41;29;12;5;3;2;2;1;1;0;0;0;3;2;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16068;Sömmerda;LK;vers.;20;12;8;17;9;8;3;2;1;1;1;0;0;0;0;2;1;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16069;Hildburghausen;LK;vers.;16;10;6;13;8;5;3;2;1;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16070;Ilm-Kreis;LK;vers.;33;21;12;29;19;10;4;2;2;1;0;1;1;0;1;1;1;0;0;0;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16071;Weimarer Land;LK;vers.;30;14;16;26;11;15;2;1;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16072;Sonneberg;LK;vers.;30;23;7;25;20;5;3;3;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16073;Saalfeld-Rudolstadt;LK;vers.;26;18;8;19;11;8;6;3;3;2;0;2;3;3;0;0;0;0;1;0;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16074;Saale-Holzland-Kreis;LK;vers.;31;17;14;26;15;11;7;5;2;4;3;1;2;1;1;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16075;Saale-Orla-Kreis;LK;vers.;27;18;9;23;15;8;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16076;Greiz;LK;vers.;27;16;11;25;14;11;3;2;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;16077;Altenburger Land;LK;vers.;22;13;9;18;10;8;5;4;1;3;3;0;1;1;0;1;0;1;0;0;0;0;0;0
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1001;Flensburg;KfS;insg.;765;460;305;600;360;240;41;28;13;15;13;2;8;6;2;8;5;3;6;2;4;4;2;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1002;Kiel;KfS;insg.;1,497;901;596;1,201;705;496;97;59;38;46;34;12;14;9;5;21;8;13;7;3;4;9;5;4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1003;Lübeck;KfS;insg.;1,667;934;733;1,337;741;596;131;71;60;45;31;14;28;16;12;14;7;7;12;7;5;32;10;22
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1004;Neumünster;KfS;insg.;722;448;274;565;356;209;31;24;7;12;11;1;6;5;1;4;3;1;2;1;1;7;4;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1051;Dithmarschen;K;insg.;560;316;244;418;229;189;47;27;20;9;6;3;8;7;1;16;5;11;12;8;4;2;1;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1053;Herzogtum Lauenburg;K;insg.;815;448;367;621;338;283;76;39;37;24;15;9;20;11;9;13;7;6;6;2;4;13;4;9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1054;Nordfriesland;K;insg.;649;372;277;485;265;220;47;25;22;23;10;13;7;3;4;9;7;2;2;1;1;6;4;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1055;Ostholstein;K;insg.;931;551;380;712;388;324;115;60;55;42;23;19;26;14;12;22;13;9;12;4;8;13;6;7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1056;Pinneberg;K;insg.;1,395;781;614;1,060;560;500;90;51;39;26;17;9;17;10;7;20;11;9;11;7;4;16;6;10
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1057;Plön;K;insg.;467;282;185;332;177;155;48;25;23;25;17;8;7;1;6;7;2;5;5;2;3;4;3;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1058;Rendsburg-Eckernförde;K;insg.;970;585;385;688;389;299;71;40;31;31;18;13;16;9;7;6;3;3;11;6;5;7;4;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1059;Schleswig-Flensburg;K;insg.;712;401;311;548;291;257;61;35;26;23;15;8;11;7;4;6;4;2;11;6;5;10;3;7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1060;Segeberg;K;insg.;1,089;637;452;827;461;366;88;54;34;37;23;14;16;11;5;15;12;3;10;4;6;10;4;6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1061;Steinburg;K;insg.;523;284;239;391;210;181;48;29;19;22;13;9;13;8;5;6;4;2;3;3;0;4;1;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;1062;Stormarn;K;insg.;733;414;319;561;301;260;65;33;32;22;13;9;15;8;7;12;4;8;6;3;3;10;5;5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;2000;Hamburg;KfS;insg.;13,524;7,950;5,574;11,083;6,569;4,514;904;528;376;401;256;145;178;113;65;134;72;62;88;50;38;103;37;66
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3101;Braunschweig;KfS;insg.;1,345;785;560;996;590;406;96;58;38;46;35;11;15;6;9;14;7;7;8;7;1;13;3;10
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3102;Salzgitter;KfS;insg.;542;275;267;397;194;203;26;20;6;9;6;3;5;4;1;6;6;0;3;3;0;3;1;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3103;Wolfsburg;KfS;insg.;578;319;259;446;244;202;36;17;19;15;8;7;5;3;2;7;1;6;2;2;0;7;3;4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3151;Gifhorn;LK;insg.;586;328;258;440;230;210;46;32;14;18;14;4;10;7;3;6;3;3;1;1;0;11;7;4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3153;Goslar;LK;insg.;632;335;297;471;226;245;37;23;14;10;7;3;11;6;5;5;3;2;6;4;2;5;3;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3154;Helmstedt;LK;insg.;409;228;181;328;185;143;39;24;15;17;9;8;8;7;1;7;5;2;2;2;0;5;1;4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3155;Northeim;LK;insg.;541;287;254;412;211;201;34;21;13;13;12;1;7;3;4;6;2;4;4;3;1;4;1;3
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3157;Peine;LK;insg.;451;264;187;329;179;150;35;20;15;16;9;7;9;5;4;5;4;1;3;2;1;2;0;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3158;Wolfenbüttel;LK;insg.;324;174;150;235;124;111;29;18;11;8;5;3;14;8;6;2;2;0;1;0;1;4;3;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3159;Göttingen;LK;insg.;1,682;948;734;1,297;719;578;134;76;58;53;30;23;42;24;18;16;8;8;11;8;3;12;6;6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3241;Region Hannover;LK;insg.;6,799;3,941;2,858;5,436;3,114;2,322;421;239;182;166;109;57;103;56;47;59;31;28;39;22;17;54;21;33
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3251;Diepholz;LK;insg.;746;394;352;575;287;288;84;49;35;33;18;15;11;6;5;14;10;4;9;7;2;17;8;9
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3252;Hameln-Pyrmont;LK;insg.;722;434;288;504;278;226;58;37;21;26;18;8;10;7;3;9;7;2;4;2;2;9;3;6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3254;Hildesheim;LK;insg.;1,260;685;575;935;504;431;95;59;36;36;22;14;21;15;6;11;7;4;15;8;7;12;7;5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3255;Holzminden;LK;insg.;324;179;145;229;116;113;25;11;14;10;4;6;6;3;3;4;1;3;0;0;0;5;3;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3256;Nienburg (Weser);LK;insg.;434;231;203;338;179;159;46;27;19;20;10;10;11;8;3;10;6;4;4;3;1;1;0;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3257;Schaumburg;LK;insg.;531;271;260;416;197;219;49;29;20;21;14;7;5;3;2;11;7;4;7;4;3;5;1;4
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3351;Celle;LK;insg.;849;469;380;639;345;294;61;31;30;19;12;7;11;7;4;18;8;10;4;1;3;9;3;6
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3352;Cuxhaven;LK;insg.;713;386;327;554;290;264;63;36;27;22;10;12;19;12;7;9;7;2;11;6;5;2;1;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3353;Harburg;LK;insg.;864;532;332;684;422;262;73;39;34;27;17;10;12;7;5;11;3;8;9;5;4;14;7;7
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3354;Lüchow-Dannenberg;LK;insg.;219;114;105;170;82;88;26;15;11;10;6;4;6;3;3;1;0;1;3;2;1;6;4;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3355;Lüneburg;LK;insg.;923;496;427;699;381;318;69;39;30;26;13;13;17;12;5;12;7;5;5;3;2;9;4;5
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3356;Osterholz;LK;insg.;305;163;142;228;120;108;35;22;13;11;6;5;5;2;3;9;7;2;4;3;1;6;4;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3357;Rotenburg (Wümme);LK;insg.;784;459;325;547;295;252;62;37;25;28;16;12;15;10;5;9;4;5;4;3;1;6;4;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3358;Heidekreis;LK;insg.;722;412;310;528;296;232;55;26;29;19;14;5;8;3;5;12;2;10;3;2;1;13;5;8
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3359;Stade;LK;insg.;754;416;338;543;267;276;55;36;19;27;18;9;12;8;4;9;5;4;4;3;1;3;2;1
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3360;Uelzen;LK;insg.;382;196;186;287;141;146;41;22;19;24;14;10;10;5;5;4;3;1;1;0;1;2;0;2
224000;Vorsätzliche einfache Körperverletzung § 223 StGB;3361;Verden;LK;insg.;454;235;219;351;169;182;39;22;17;7;4;3;14;8;6;10;7;3;3;2;1;5;1;4
